Mean_Throughput Mean_TimeInGoodState Mean_TimeInNormState Mean_TimeInBadWireState Mean_TimeInBadWirelessState Loss Timeout TotalTime protocol alpha_min alpha_max beta_min beta_max
67.2665133481319 0.170456543723637 0.566836721954983 0.0432574779701935 0.219449235198915 728142 22213 1000000 STATEBASED_RAND 0.0499596633249706 18.1486190567485 0.271586127240018 0.389942426648895
70.4539611668562 0.082577298959151 0.34729963282961 0.351140758788471 0.218982286203916 966488 26127 1000000 STATEBASED_RAND 0.610799249080382 19.9248116253525 0.0251773453900485 0.160288035245746
63.060291932752 0.310221855226721 0.397089940296346 0.0707521289137222 0.22193605217228 778778 22404 1000000 STATEBASED_RAND 0.523884126694819 6.05797433110791 0.134846902515202 0.274232787207809
66.6160595541459 0.162847215805134 0.538067926588539 0.0775867109399787 0.221498124176971 798994 23352 1000000 STATEBASED_RAND 0.336010202921932 18.667226810319 0.237091452459382 0.269957900638672
64.3064064581463 0.21587086923724 0.468245425534255 0.0939411510028076 0.221942531172211 748659 21736 1000000 STATEBASED_RAND 0.596655508315496 13.3872347922936 0.224666258424831 0.473701043740707
62.936617674556 0.298785952349202 0.39785700728813 0.0780333799416946 0.225323637135999 742493 21424 1000000 STATEBASED_RAND 0.541421919381908 6.42823789102409 0.125075490272173 0.394016549174682
62.0520043079783 0.192761009484751 0.415279918101527 0.169679625731958 0.222279424168603 898257 23403 1000000 STATEBASED_RAND 2.65969355481662 19.1402070313414 0.304591308256887 0.385503201692134
58.2977307632299 0.270271682654596 0.408169513177681 0.0975321210166031 0.22402666014989 736120 20489 1000000 STATEBASED_RAND 0.939020748687452 16.9805312445297 0.448915363032797 0.491931080814419
65.3226305211998 0.194699526463989 0.366462598624371 0.214655484250257 0.224182368148222 818111 22781 1000000 STATEBASED_RAND 1.39472196548931 9.69669109429079 0.105342987508207 0.446753295812175
69.3362130405191 0.0901912229884015 0.324562885073125 0.359822218695491 0.225423650134927 921273 24764 1000000 STATEBASED_RAND 0.54451273081103 18.156033297142 0.00753216538929016 0.300235928408911
69.726820708544 0.13395928611453 0.579599411561179 0.0653473958943311 0.2210938861813 847427 24558 1000000 STATEBASED_RAND 0.189838734078146 15.890584667628 0.107285951546992 0.180859374665124
64.4204924754388 0.206676259335716 0.422457508024654 0.149659471946378 0.221206738180091 789073 22133 1000000 STATEBASED_RAND 1.1395181874463 12.3982117708764 0.188268632017201 0.426247765741426
66.1179787631022 0.151542146926214 0.433276402908781 0.193519060476632 0.221662367175212 813328 22959 1000000 STATEBASED_RAND 1.16258641712488 16.5651804076346 0.155098886766983 0.434571502932613
65.5922883837255 0.19225408849018 0.311295113215226 0.275206555601742 0.22124422017969 906807 23969 1000000 STATEBASED_RAND 2.40148677136818 8.54189266382805 0.107556424386593 0.369746278212288
62.2031685297382 0.199114260416707 0.422519043023994 0.156011788878343 0.222354885167795 857452 23174 1000000 STATEBASED_RAND 1.64662385203253 17.6722299157047 0.290444231261706 0.352835067246498
68.4926222174117 0.136276221089715 0.529747660193348 0.110611770066851 0.223364326156983 878290 25127 1000000 STATEBASED_RAND 0.44619860148346 16.5358422517478 0.127704536136102 0.186535281216044
66.1321474374417 0.148239713961584 0.484536195359778 0.147059081974228 0.220164986191249 820953 23023 1000000 STATEBASED_RAND 0.742968924689558 19.7548164658969 0.198778796102283 0.316474088149366
68.0531300673714 0.170828975719648 0.539806922671137 0.0679950059031302 0.221369073178353 786289 23338 1000000 STATEBASED_RAND 0.274580220819721 12.5673452986252 0.118282403153499 0.278552288319241
62.2998133711726 0.362977796661694 0.388962982383387 0.0290299070054554 0.219029290203412 731156 21692 1000000 STATEBASED_RAND 0.109372192579029 5.31900058748154 0.167848355680634 0.229866827479502
57.0521374202434 0.449469659735348 0.249213480880133 0.0819627499567901 0.219354086199934 785625 21432 1000000 STATEBASED_RAND 2.89470920474022 5.52597903671021 0.303937847401918 0.496015325885273
64.7152074455253 0.212557451272727 0.334252477969348 0.227621002111393 0.22556904613337 944062 24949 1000000 STATEBASED_RAND 2.09533479627936 8.03673875892383 0.12871979508955 0.251624856261362
65.8205552102126 0.171094114716808 0.407691094182805 0.197359427435501 0.223855341151724 797475 22584 1000000 STATEBASED_RAND 1.19314227634722 12.6509460167265 0.124150208721007 0.483183609779544
63.7373323003495 0.209275808307874 0.397451131292477 0.17523387367247 0.218039164214017 860504 23265 1000000 STATEBASED_RAND 2.10057664993246 13.1984201577485 0.230143851242095 0.377117654949947
63.1495463786322 0.282176867527089 0.298392027353421 0.196788454441616 0.222642628164713 901729 24148 1000000 STATEBASED_RAND 1.21193535402973 5.05349264948326 0.0783623101088974 0.1962154860125
62.8818246481519 0.217874447215781 0.387718323396717 0.170825245719688 0.223581961154652 901483 24370 1000000 STATEBASED_RAND 2.9090066039511 12.9027095613548 0.251703973743927 0.380247964700799
67.2491857022626 0.176842883655238 0.46542056356451 0.13330197712157 0.224434553145521 938480 26035 1000000 STATEBASED_RAND 0.640077714640683 10.4990072853393 0.104964483811038 0.138423252449568
67.0369422985233 0.143654074010697 0.385606808419332 0.249868153873122 0.220870941183688 926909 24848 1000000 STATEBASED_RAND 1.68696787985366 13.8691625831971 0.127252494742746 0.263082403346469
61.743586328311 0.24305048294614 0.388975715383251 0.148235246961631 0.219738532195816 889317 23668 1000000 STATEBASED_RAND 2.95373534641868 13.3119130475968 0.301218907023416 0.38457257202108
67.817393866717 0.152184420919335 0.564446737841465 0.0645255448971536 0.218843275205405 770117 22752 1000000 STATEBASED_RAND 0.224199985724036 19.2014986296191 0.211008472000718 0.347053456514633
68.2954201506407 0.163952899793292 0.567147486969744 0.0484745149522768 0.220425077188463 730200 21848 1000000 STATEBASED_RAND 0.11208787751947 14.8360234195534 0.145985880934627 0.395436986999324
63.2293249680418 0.186291790554038 0.427007835975919 0.167517324755116 0.219183026201766 856382 23458 1000000 STATEBASED_RAND 1.68545155026272 18.061766516446 0.267710907276585 0.334244814857023
68.4388811944416 0.122830783113793 0.285113924495632 0.373245770551722 0.218809499205766 939265 24894 1000000 STATEBASED_RAND 1.54810880429489 12.6078880264461 0.0570297520873275 0.271527557294596
63.5949078649645 0.216587972229559 0.433134716910298 0.126800423129043 0.223476865155778 790136 22053 1000000 STATEBASED_RAND 0.96672419736475 13.012510334613 0.222216507989083 0.416456774303902
68.8035054754123 0.159109950845161 0.567472189985166 0.0525634119382345 0.220854426183865 830753 24432 1000000 STATEBASED_RAND 0.102523871745227 14.0434636450575 0.139466448984792 0.17707279984703
62.4485450441952 0.223331330157337 0.381254883465942 0.168208944747709 0.227204819115851 867904 23060 1000000 STATEBASED_RAND 2.62877648306488 12.2949389425548 0.244113992082008 0.438470936817336
65.3252873968867 0.197661029432271 0.424925888998217 0.155050690888637 0.222362368167714 874953 24084 1000000 STATEBASED_RAND 1.07978706484651 11.1884214338793 0.162512229132705 0.235931429889021
58.6769278599033 0.318875826134035 0.347658072825771 0.108564083058985 0.224901995140514 842895 22470 1000000 STATEBASED_RAND 2.17251251925366 10.8653141119822 0.358733872118748 0.367822210242889
63.4142041485838 0.202539107380026 0.397811146288621 0.179824709623302 0.21982501419489 887081 23797 1000000 STATEBASED_RAND 2.46875410502253 14.3214490517608 0.249369362252471 0.365787058074859
67.0374609227877 0.119788381102105 0.36132929067935 0.291407249428229 0.227475056112956 1053659 26745 1000000 STATEBASED_RAND 2.64416417369813 16.5408998711691 0.142978861761735 0.218240860252753
62.5075965949986 0.186204552554972 0.427110354974821 0.162156955812527 0.224528114144519 830446 22768 1000000 STATEBASED_RAND 1.52083092439958 18.7574072735186 0.27368190734353 0.388367547601633
65.86183376461 0.139916008050732 0.393496384334833 0.24540992892087 0.221177656180403 927588 24360 1000000 STATEBASED_RAND 2.98025827388291 17.8521384707895 0.189973703906859 0.395598199868388
60.0315610593117 0.354777242749523 0.305984663272102 0.116579137089776 0.222658934164538 875448 23614 1000000 STATEBASED_RAND 2.68282962761951 6.6069565162095 0.255814910286951 0.341064233258862
71.2163064495976 0.113888388079439 0.581412205647282 0.0838869849641825 0.220812401184315 1002571 27662 1000000 STATEBASED_RAND 0.211287194495689 15.5132273004918 0.0580206977008007 0.0766197722761984
67.8308230190199 0.170203989726342 0.474836375463665 0.130148788141907 0.224810824141491 789113 22972 1000000 STATEBASED_RAND 0.397610713447263 9.44828949610157 0.029338390812901 0.33096093886111
63.9584421035884 0.244258983933197 0.280503213545014 0.253385171835454 0.221852608173174 843395 22758 1000000 STATEBASED_RAND 2.04307527003953 6.30791679551262 0.0887086433771572 0.438975926460221
60.2149797248803 0.274307556611371 0.370410905582084 0.129226479138363 0.226055036128165 872690 23328 1000000 STATEBASED_RAND 2.19633989510887 11.7716526970135 0.314425570105401 0.356853634518037
52.4052775529417 0.537370375555407 0.18708334154556 0.0474134909559207 0.228132769105912 775016 20398 1000000 STATEBASED_RAND 2.63806579012334 5.23306780039941 0.431949283430329 0.463465193502356
69.1058409766574 0.121746794109629 0.433712433904111 0.221167543180511 0.223373206156888 801998 23169 1000000 STATEBASED_RAND 0.465632166930303 13.8238902966603 0.00955700711792196 0.44759783006627
59.1334740553955 0.284098004506513 0.37627386851929 0.118380549096697 0.221247555179654 786723 21505 1000000 STATEBASED_RAND 1.82813973064913 13.7048889667284 0.36634839832147 0.491470389296985
66.364547636624 0.184559082572596 0.480308587405056 0.114272434080914 0.220859873183806 744104 21774 1000000 STATEBASED_RAND 0.584161355432198 12.8278349283281 0.13706283207846 0.492158601289689
55.1952326853931 0.381811319459983 0.313479359191832 0.0792283679462854 0.225480930134314 754868 20559 1000000 STATEBASED_RAND 1.60372090181509 10.8690333370441 0.479152844044917 0.489581815195075
64.9905592325674 0.187212854544173 0.369129018595813 0.222548195165724 0.221109909181129 900693 24129 1000000 STATEBASED_RAND 2.82795394949054 11.6680389697049 0.175501999294153 0.413162834203412
68.2008871587891 0.10234161303508 0.365443493635286 0.306599289265519 0.225615581132872 862007 23856 1000000 STATEBASED_RAND 1.22897764492267 19.2162038195954 0.0731919946024157 0.429881381303948
63.0937178783943 0.26803324667857 0.291923408422701 0.216365068231947 0.223678254153621 877999 23625 1000000 STATEBASED_RAND 2.10297187096578 5.82568166117448 0.109473224314616 0.352000857867301
66.421524043298 0.141484724033931 0.465422685564487 0.168878101740542 0.224214466147878 852251 23610 1000000 STATEBASED_RAND 0.890672134650253 18.458146347412 0.166089719704394 0.302663256788004
59.506331795446 0.2935201214056 0.367993791607971 0.121091726107112 0.217394338220923 809454 21794 1000000 STATEBASED_RAND 2.43475238254049 12.7182979824572 0.360434761671552 0.469449935001065
68.8258948362709 0.0930162519992544 0.315437090170865 0.369103456596087 0.222443178166849 991456 25813 1000000 STATEBASED_RAND 1.96811989413952 18.9443557052614 0.0854123228161653 0.264635810518933
67.2281589214989 0.122552529112724 0.393997649329465 0.26550481570565 0.217944983215026 1042400 26672 1000000 STATEBASED_RAND 2.80534963300701 18.8671868754864 0.176160935627372 0.208892895006059
64.5031917723017 0.224778088141842 0.377064388510823 0.174437607680999 0.223719893153175 907421 24518 1000000 STATEBASED_RAND 1.46128578086444 8.69211228037817 0.148384941578091 0.227260128002269
64.735240503024 0.218797253205898 0.207591695325911 0.348960746811819 0.22465028214321 1038545 25959 1000000 STATEBASED_RAND 1.58124868831655 5.88290591998161 0.0473075069241726 0.155692684769487
62.0304287127088 0.289640705447149 0.442653145808354 0.0414253539764854 0.226280771125748 725953 21367 1000000 STATEBASED_RAND 0.291684814398961 10.7675751488505 0.366724767892959 0.371439736742265
67.3130857017903 0.142336461024809 0.244761654927813 0.393604303333677 0.219297558200539 895256 23271 1000000 STATEBASED_RAND 2.08390680471617 10.7932313232651 0.0525408934580818 0.491695017549999
69.209238457226 0.109922589064204 0.317301287150899 0.354916032748037 0.217860068215935 1030832 26950 1000000 STATEBASED_RAND 1.43252074319521 14.5819824908776 0.068488576015685 0.155353536203203
70.0050524768525 0.108787794059844 0.491144565289001 0.178047787642333 0.222019830171383 877988 25032 1000000 STATEBASED_RAND 0.491392689054549 16.4109992452017 0.0520339526944021 0.2023485278256
65.4964832665281 0.184445355573814 0.343127452874295 0.251813472852287 0.220613696186443 867558 23068 1000000 STATEBASED_RAND 2.65117596818655 10.228858699663 0.135671209141459 0.495298460123734
66.9067680697352 0.148181530962207 0.331829550995298 0.297434071363681 0.222554824165653 1015188 25920 1000000 STATEBASED_RAND 2.67769629865778 11.5785094660607 0.123403714561557 0.243591900097016
68.2280714167166 0.0943405830043421 0.314036746185863 0.366239924626756 0.225382723135366 1002603 25896 1000000 STATEBASED_RAND 2.66588033114834 19.2158049527629 0.103921144317799 0.308702170294105
67.7778281496946 0.147846902965791 0.352034109778903 0.283105514517143 0.217013450225002 970098 25685 1000000 STATEBASED_RAND 1.71932100770963 11.4878650365806 0.101866764063885 0.199352401867207
67.5695102694812 0.1322067681333 0.0836140089631338 0.563369059790278 0.220810142184339 1925881 27939 1000000 STATEBASED_RAND 2.29023922155157 9.90483281896675 0.00859480328326803 0.161357124178371
62.5290897724586 0.290976163432846 0.391558436355589 0.0965032220126503 0.220962155182711 793036 22505 1000000 STATEBASED_RAND 0.882977803183244 8.25383600231904 0.213453607733107 0.308792655965682
67.5995984555686 0.113589536078291 0.15104112893158 0.510246777084412 0.225122535138152 10451908 23417 1000000 STATEBASED_RAND 1.24296508554507 13.0784703456231 0.000200631562713828 0.454523026689199
63.4332297961778 0.274024417614403 0.40044896826037 0.105253196046265 0.220273395190088 765706 21898 1000000 STATEBASED_RAND 0.833375426863029 8.16275011196861 0.172076677750832 0.386798888625018
63.8607585839253 0.251057703860381 0.493057832268509 0.036538531993268 0.219345908200021 690737 20849 1000000 STATEBASED_RAND 0.127091695148075 13.5933669486984 0.415853971110589 0.430130925229812
64.8249720163597 0.18175384060264 0.4322662429196 0.167386392756519 0.21859350120808 783610 22075 1000000 STATEBASED_RAND 1.18507049241339 15.4694575469333 0.197129349316065 0.472372487640182
63.7038792711494 0.300355172332395 0.437456250864014 0.0407845009786863 0.221404052177978 704162 20730 1000000 STATEBASED_RAND 0.234522108097804 7.18495682914972 0.161312598810211 0.438203430705799
62.3597418089166 0.297462543363376 0.336989792940031 0.143858331008509 0.221689310174923 759794 21608 1000000 STATEBASED_RAND 1.31166208549946 6.50824775989551 0.13724610215856 0.474211969633685
70.1496330135274 0.114158193080476 0.596723292374519 0.0608984459096099 0.228220049104977 746999 22803 1000000 STATEBASED_RAND 0.0466599497230071 17.4751296231873 0.0304312890071568 0.416133439594942
65.0800663274515 0.205694239346234 0.436308370876308 0.133791885116323 0.224205482147974 793014 22718 1000000 STATEBASED_RAND 0.827489256312833 11.0595502802448 0.150972679327695 0.384759781362843
66.2210982372844 0.188947219525598 0.411268780144487 0.175477356669863 0.224306621146891 805813 22761 1000000 STATEBASED_RAND 0.864197400335314 9.65535803681955 0.0860002490626649 0.379290870334623
58.0967215581433 0.301415308321041 0.364474792645661 0.113929850079598 0.220180026191088 830324 21975 1000000 STATEBASED_RAND 2.29003107794096 14.1418043869277 0.410257513825902 0.424718650721348
62.1486768432704 0.324796866070619 0.321181936109336 0.136846181083611 0.217174994223272 752111 21440 1000000 STATEBASED_RAND 1.21837539375684 5.45691469007028 0.118868506801719 0.453410332069458
65.2637647835964 0.234755917034977 0.434044959900549 0.10897946306058 0.222219637169243 736886 21580 1000000 STATEBASED_RAND 0.586105596547064 8.01414676383796 0.0920035974551009 0.441153981695489
63.1633944136532 0.216124033234528 0.424602211001683 0.138857795062066 0.220415938188561 827922 22818 1000000 STATEBASED_RAND 1.23059521253714 13.8877056859842 0.250939185615135 0.339481702232492
70.5824354372679 0.114034711080001 0.595425843312894 0.0671141178997461 0.22342530815633 865384 25010 1000000 STATEBASED_RAND 0.149122654529811 17.4948574590938 0.079473917875194 0.155740922156601
57.3367369788435 0.410894175148499 0.28369402251084 0.0824991229588507 0.222912656161821 805281 21973 1000000 STATEBASED_RAND 2.01877367543931 7.04809128867839 0.344743882466454 0.373703972144846
68.7741892601626 0.130511147143299 0.495201896245546 0.152534481915586 0.221752452174247 897015 25173 1000000 STATEBASED_RAND 0.586084794060367 15.7897695949253 0.102187631466513 0.186986908403685
61.1835097528131 0.345775717845932 0.303320249300639 0.134112086112893 0.216791924227375 851445 22943 1000000 STATEBASED_RAND 2.23502201225377 5.806022382251 0.200293047912555 0.338853493024993
59.3980705414625 0.279238827558556 0.389405048378652 0.106253555050108 0.225102546138367 761918 21130 1000000 STATEBASED_RAND 1.21453002384609 13.3566311157107 0.360472595254179 0.464349238651036
68.1982706744096 0.105912556048798 0.315794523167036 0.35765987571865 0.220633022186236 905034 23901 1000000 STATEBASED_RAND 2.38704449794583 17.1886951672792 0.092835683418827 0.445496305565115
62.5077309193078 0.289799863445445 0.334625969965348 0.157318392864349 0.218255751211697 797882 21981 1000000 STATEBASED_RAND 2.01222623838681 7.27196779440714 0.177857781144724 0.492071709824759
64.8278206828734 0.211040441288975 0.366449669624509 0.200517859401674 0.221992007171681 911166 24454 1000000 STATEBASED_RAND 1.85841462149211 9.32776513245318 0.152991201334163 0.259819936593911
60.4999073227839 0.347221911830443 0.30359183429773 0.126759110128885 0.222427121167021 804966 21841 1000000 STATEBASED_RAND 1.95324344092665 5.98403138852866 0.195364304909187 0.435501449478558
67.6770513401174 0.190994471503671 0.533635225377997 0.0512735909426641 0.224096689149139 706156 21796 1000000 STATEBASED_RAND 0.0998422997537266 9.70931225675592 0.037169852544167 0.478773121246497
56.858038052017 0.430885499934388 0.268357564675096 0.0761789569345705 0.224577955143985 757192 20872 1000000 STATEBASED_RAND 1.67354395039079 6.16059761082781 0.314044922736494 0.457133991390995
64.4637418960976 0.158783007848663 0.402096698242722 0.210852708290985 0.228267563104469 942216 24825 1000000 STATEBASED_RAND 2.52602514742223 16.6615137814831 0.211129604238611 0.32394175432806
61.9531688103242 0.22482402614135 0.427271451973095 0.123741359117291 0.224163140148428 831952 22966 1000000 STATEBASED_RAND 1.09900004374748 15.1624955866311 0.298338299290435 0.304397890020347
66.7391730008829 0.217931709215168 0.488018369322483 0.0709930869146479 0.223056811160277 741756 22142 1000000 STATEBASED_RAND 0.232686381895415 7.2290129644 0.0181034435602387 0.364111629018612
61.8499212980518 0.304942982283259 0.392674407343637 0.0862300009731836 0.216152586234222 755072 21511 1000000 STATEBASED_RAND 0.84423719711799 9.27047399304364 0.26916636678817 0.387085940403438
62.0605079693991 0.254120534827578 0.412013350136513 0.109295116061793 0.22457097614406 775131 21716 1000000 STATEBASED_RAND 0.976771248028041 11.6290499463813 0.259744205400229 0.422078060881271
63.9753212732577 0.169181162737296 0.415460290099595 0.194699069463994 0.220659455185953 864495 23469 1000000 STATEBASED_RAND 2.31669326094757 18.4492562843716 0.242235442969126 0.4145097604089
61.5667131493 0.242521677951804 0.452683883700923 0.0806578639517771 0.224136551148713 739229 21447 1000000 STATEBASED_RAND 0.585746158187159 15.7904312274374 0.367022818125329 0.432278065445031
64.5114199924459 0.216591240229524 0.454290523683715 0.109842457063896 0.219275756200773 784492 22472 1000000 STATEBASED_RAND 0.755276345533913 12.4901173973876 0.213419871736979 0.353406636441782
62.5096388535769 0.300547187330339 0.443147771803056 0.034126087001553 0.222178930169679 694185 20802 1000000 STATEBASED_RAND 0.189831739379946 9.91869181390791 0.360760631440562 0.426100491046021
58.5459368337072 0.38143992546396 0.322302871097331 0.0713907019161754 0.224866478140895 756439 21333 1000000 STATEBASED_RAND 0.986788230010675 7.35789490973479 0.311646881658419 0.39574805572431
66.4271034049096 0.150739426934811 0.384065791435837 0.243256484943934 0.221938274172257 1011178 26283 1000000 STATEBASED_RAND 2.35657254576523 13.8549376762728 0.162847683142334 0.20676380591782
65.1846348159567 0.145794387987774 0.41889394906282 0.209811278302139 0.225500362134106 929910 24851 1000000 STATEBASED_RAND 1.78487258953269 18.606547789465 0.199957411596532 0.272512148261309
68.1268313017698 0.101469248031728 0.348584275815851 0.327093324046024 0.222853129162458 971379 25520 1000000 STATEBASED_RAND 2.23278701269663 19.3503072435736 0.113959994452987 0.292855322963025
65.7063988005852 0.163668895796334 0.406166517199133 0.207184665330271 0.222979899161101 943051 25059 1000000 STATEBASED_RAND 1.75687798147876 14.0273915552662 0.174237743334024 0.2274131803901
68.3649411433617 0.129299934138646 0.385691366418427 0.260264706761772 0.224743970142207 803541 22891 1000000 STATEBASED_RAND 0.580674729580374 12.6311601920198 0.0115257494670925 0.466923073850071
65.3913965031653 0.161353348821134 0.417220230080746 0.19886748441935 0.222558914165609 839156 23353 1000000 STATEBASED_RAND 1.47228843275099 15.7306563904186 0.173555423353592 0.382222878226183
66.455436705609 0.129614157139853 0.418007057072319 0.228191648105282 0.224187115148171 949353 25607 1000000 STATEBASED_RAND 1.62214424955758 19.2587354752509 0.166992813892194 0.232564473865817
62.2234072422681 0.217107210223998 0.473298312480138 0.0898290539870101 0.219765400195528 749484 21325 1000000 STATEBASED_RAND 0.562913049274549 18.8538429973898 0.373983784287229 0.416604686722441
66.1346888947755 0.147421888970343 0.405066711210913 0.224386134146039 0.223125243159544 866467 23515 1000000 STATEBASED_RAND 1.63727809704713 15.5719972101841 0.153133874830387 0.356788940428192
69.5150931626918 0.122819192113749 0.553964785343599 0.0968557930140048 0.226360208124897 827815 23999 1000000 STATEBASED_RAND 0.308336857849889 16.0668094042068 0.0727863682307239 0.248281409148258
66.8554027864577 0.14624757198292 0.174229521683227 0.455155779674448 0.224367104146243 1061867 24356 1000000 STATEBASED_RAND 1.04140665710038 9.47545155625579 0.0114322053321787 0.250020710402178
65.4846708891082 0.252249646847615 0.458189013641962 0.0668668988987963 0.222694417164158 771168 22562 1000000 STATEBASED_RAND 0.299422545963629 6.52425792837714 0.0595655369384054 0.302095333720602
67.3666003218409 0.142061321027755 0.254563989822828 0.382892664448401 0.220482002187854 945522 24033 1000000 STATEBASED_RAND 2.59472437277191 10.5063107798371 0.0729308508210493 0.396144251523607
67.4218230840601 0.107204359053761 0.34154716889122 0.326613238051166 0.224635211143372 930819 24202 1000000 STATEBASED_RAND 2.94103493026506 18.4217265240949 0.122882939932348 0.467787055749347
69.9684990824666 0.100695023028754 0.371638476568936 0.30621548426963 0.221450993177475 1002311 26897 1000000 STATEBASED_RAND 0.524095145298212 15.3514297401306 0.0232809304833789 0.117171402609521
65.9669514862604 0.1940916304705 0.327178470045112 0.255783858809763 0.222946018161463 872358 23657 1000000 STATEBASED_RAND 1.25317268318179 7.90398176894709 0.0676173519192344 0.29455614406362
63.2602848660458 0.251775971852689 0.388989152383107 0.139181069058604 0.22005378419244 892015 24023 1000000 STATEBASED_RAND 1.46127001031361 9.82888562363986 0.218947057714195 0.237559780356269
65.69211696106 0.183018716589093 0.370295669583318 0.225465732134477 0.221219859179951 865051 23818 1000000 STATEBASED_RAND 1.8008223091256 10.8649004371208 0.132990582442372 0.377242132032868
67.4982048248922 0.13062586614374 0.224205583147973 0.421864571031004 0.22330395715763 991182 24789 1000000 STATEBASED_RAND 2.42328059832718 11.1691821860937 0.0576379276149152 0.356430480888314
66.9835933866204 0.202772354377528 0.525315101982812 0.0519700419402723 0.219942478193632 739571 21909 1000000 STATEBASED_RAND 0.207789257265529 11.2126628547966 0.144214816691454 0.375976946147148
55.0043480859281 0.496797814228453 0.223134670159443 0.0608481229097827 0.219219369201377 797614 21456 1000000 STATEBASED_RAND 2.98777730063897 5.67160950539243 0.389670057636532 0.43846365038234
66.9047138289363 0.183551988583382 0.410509341152621 0.189574023518884 0.216364624231952 767461 22084 1000000 STATEBASED_RAND 0.925755165948418 10.2018362470911 0.0863877553895059 0.464098245121584
66.9783413502842 0.138128679069875 0.279220027558757 0.357702956718188 0.224948314140018 952166 24545 1000000 STATEBASED_RAND 2.62421461689482 11.5712495434895 0.0835901650523721 0.414785551566065
68.3506822925795 0.115295139084843 0.393825018331314 0.2654908037058 0.225389016135298 1075207 27950 1000000 STATEBASED_RAND 1.27450722655026 16.0929551865407 0.104563995313162 0.111736855754506
65.6670636307892 0.164793526784289 0.362064157671479 0.247850274894734 0.225292018136337 869208 23475 1000000 STATEBASED_RAND 2.13837653963751 12.096121959433 0.13110538182366 0.451143245655644
68.1473444698089 0.163677471796242 0.383529196441584 0.237216577008623 0.21557673224039 914901 24870 1000000 STATEBASED_RAND 0.882608374991738 9.58014926620766 0.0612903710274447 0.186119898541886
65.3927499471903 0.189802603516436 0.391507542356134 0.199045725417441 0.219644106196828 910970 24747 1000000 STATEBASED_RAND 1.795480512453 11.4948790061729 0.167493338541823 0.265138578026154
68.5640082661433 0.115683670086336 0.392561945344841 0.273054302624793 0.218700059206939 1057144 27304 1000000 STATEBASED_RAND 1.53724129243625 16.7482993224395 0.120693507893334 0.127590483812425
64.234452433053 0.172665230699981 0.415106964103379 0.191796221495084 0.220431561188394 933081 24499 1000000 STATEBASED_RAND 2.27863672854315 17.3180054627908 0.24198100098501 0.284709450222882
69.1767072762199 0.0967364780135464 0.218355115210633 0.465516018563488 0.219392365199524 1088570 26763 1000000 STATEBASED_RAND 2.51084668026811 15.259916826738 0.0604328089675088 0.229249028130085
61.0496857245575 0.209131085309424 0.424951322997944 0.142104351027295 0.223813218152176 797167 21863 1000000 STATEBASED_RAND 1.37609182082866 18.9793770150185 0.322390189544479 0.456574395744398
68.4112749435357 0.119472583100892 0.22296690316124 0.440329284833243 0.21723120622267 910117 22950 1000000 STATEBASED_RAND 1.25632385548964 12.6669780969 0.0182344701691691 0.461948668566509
66.2699950277256 0.137709795074361 0.371960590565486 0.264610238715231 0.22571935313176 997521 25803 1000000 STATEBASED_RAND 2.83194186623764 15.2264495427843 0.160486808354262 0.288346324250263
